idproduct,stock,quantity,price,datetime
11,25,26,6.65,1998-04-20T05:51:36
3,9,72,10.71,1995-03-13T14:33:21
6,56,84,46.41,1970-09-19T01:23:36
8,12,67,18.04,2021-05-05T19:43:19
12,53,88,67.88,2021-05-05T19:43:19
5,62,13,12.36,2020-09-19T20:07:59
11,25,12,6.31,2020-09-19T20:07:59
3,9,41,13.45,1984-10-01T19:02:52
9,65,21,30.47,1990-04-24T14:16:48
8,12,14,11.9,1994-05-12T02:47:27
12,53,98,48.19,1994-05-12T02:47:27
6,56,39,54.88,2011-09-08T15:53:33
9,65,45,25.77,2014-04-06T00:32:06
2,8,13,20.45,2007-02-28T01:23:00
10,94,66,79.38,2007-02-28T01:23:00
2,8,84,14.84,2006-02-13T22:45:43
10,94,37,77.16,2006-02-13T22:45:43
6,56,18,47.29,2017-01-26T12:11:34
1,98,20,80.8,1981-12-17T11:56:21
7,19,65,70.08,1981-12-17T11:56:21
5,62,76,11.57,1991-02-05T20:35:00
11,25,37,9.78,1991-02-05T20:35:00
5,62,60,14.11,1998-09-01T03:39:56
11,25,29,6.56,1998-09-01T03:39:56
1,98,71,74.29,1995-11-05T11:14:03
7,19,64,56.42,1995-11-05T11:14:03
8,12,35,15.87,2001-06-05T10:41:16
12,53,5,49.32,2001-06-05T10:41:16
5,62,46,16.07,1997-05-28T08:32:05
11,25,7,8.01,1997-05-28T08:32:05
2,8,47,19.92,1989-08-05T04:11:32
10,94,99,88.65,1989-08-05T04:11:32
8,12,88,14.14,1987-08-08T22:45:29
12,53,10,46.3,1987-08-08T22:45:29
8,12,20,16.17,2016-11-23T06:33:16
12,53,58,45.09,2016-11-23T06:33:16
6,56,89,53.24,1992-05-28T08:22:23
9,65,44,25.47,2015-05-24T04:59:18
8,12,22,12.55,2002-03-29T02:39:56
12,53,54,68.11,2002-03-29T02:39:56
2,8,38,16.08,2017-10-17T23:56:36
10,94,25,88.61,2017-10-17T23:56:36
6,56,46,43.99,1994-01-19T07:59:23
9,65,17,31.34,1980-10-17T11:05:21
5,62,25,18.32,1970-04-19T07:05:23
11,25,16,6.58,1970-04-19T07:05:23
9,65,20,28.37,1988-12-02T22:13:48
2,8,52,20.43,2015-11-26T20:40:41
10,94,57,84.84,2015-11-26T20:40:41
6,56,37,37.95,1973-12-16T08:17:05
8,12,64,17.19,2009-01-21T04:16:55
12,53,67,57.09,2009-01-21T04:16:55
4,76,99,49.23,1978-04-06T15:38:31
9,65,35,25.38,1973-03-25T18:14:09
1,98,1,76.57,1980-01-29T15:48:43
7,19,29,66.41,1980-01-29T15:48:43
6,56,81,41.67,1987-04-27T15:13:43
1,98,79,64.81,2015-04-20T09:07:46
7,19,94,44.43,2015-04-20T09:07:46
1,98,18,76.34,1991-06-11T05:15:08
7,19,77,49.87,1991-06-11T05:15:08
5,62,77,15.54,1992-07-27T00:46:36
11,25,63,6.23,1992-07-27T00:46:36
6,56,1,49.53,1992-10-24T19:10:57
6,56,55,49.56,2000-02-10T05:00:25
4,76,4,43.45,2012-05-31T01:00:13
2,8,13,13.75,1999-12-23T19:23:55
10,94,30,85.45,1999-12-23T19:23:55
5,62,86,16.97,1978-01-16T05:39:02
11,25,68,8.11,1978-01-16T05:39:02
6,56,16,39.17,1999-10-20T01:55:35
4,76,89,35.04,2003-06-16T07:57:28
8,12,95,13.32,1992-07-15T10:01:59
12,53,36,49.43,1992-07-15T10:01:59
8,12,24,15.69,1987-04-21T11:07:31
12,53,85,50.29,1987-04-21T11:07:31
3,9,95,10.34,2012-07-16T04:30:25
2,8,26,16.4,2010-07-17T21:44:50
10,94,95,77.59,2010-07-17T21:44:50
8,12,45,15.82,1998-11-07T17:33:37
12,53,74,52.74,1998-11-07T17:33:37
6,56,66,50.1,1988-07-23T09:59:08
6,56,35,36.19,2011-11-08T14:35:27
3,9,67,14.58,1980-04-03T13:37:48
9,65,75,28.87,2010-05-07T15:30:37
6,56,84,34.13,1991-10-25T21:11:30
5,62,73,15.76,1991-01-21T14:06:03
11,25,62,8.32,1991-01-21T14:06:03
3,9,60,12.08,1992-02-15T11:16:26
3,9,86,13.97,1987-12-28T20:29:40
4,76,5,44.74,2007-12-09T17:10:00
1,98,86,76.12,1970-08-28T19:09:25
7,19,52,47.87,1970-08-28T19:09:25
6,56,69,44.73,2001-11-26T12:51:22
8,12,1,16.01,1993-06-11T16:42:53
12,53,38,69.42,1993-06-11T16:42:53
9,65,16,32.17,2020-07-20T21:56:10
5,62,87,18.64,1970-09-24T22:33:46
11,25,75,8.46,1970-09-24T22:33:46
1,98,14,61.42,2011-11-06T21:43:57
7,19,90,65.63,2011-11-06T21:43:57
1,98,72,78.2,1977-07-27T00:47:04
7,19,11,43.81,1977-07-27T00:47:04
1,98,27,84.5,1979-04-18T06:22:52
7,19,41,68.87,1979-04-18T06:22:52
6,56,87,44.16,2018-09-26T17:31:30
4,76,48,42.13,1979-09-29T12:00:03
2,8,41,16.67,1970-04-30T06:51:47
10,94,23,80.62,1970-04-30T06:51:47
5,62,28,17.61,1976-04-03T16:21:33
11,25,8,6.6,1976-04-03T16:21:33
6,56,24,41.19,2009-08-15T11:31:44
2,8,29,21.76,1998-10-27T11:42:25
10,94,26,60.29,1998-10-27T11:42:25
3,9,35,12.56,1983-09-23T21:56:44
6,56,68,56.07,2022-09-25T19:57:40
1,98,91,87.73,1986-12-20T11:24:42
7,19,47,72.17,1986-12-20T11:24:42
9,65,16,27.57,1993-10-29T05:35:26
1,98,39,60.73,2000-05-08T15:59:10
7,19,75,65.2,2000-05-08T15:59:10
5,62,86,15.73,1998-11-17T01:01:26
11,25,82,8.3,1998-11-17T01:01:26
9,65,49,31.26,1994-07-06T10:24:53
1,98,63,70.6,1989-10-01T00:36:33
7,19,53,72.38,1989-10-01T00:36:33
6,56,64,45.03,2005-04-12T01:36:13
2,8,1,20.8,2012-06-03T22:10:24
10,94,95,81.7,2012-06-03T22:10:24
8,12,7,11.6,2003-03-14T09:07:52
12,53,24,47.58,2003-03-14T09:07:52
8,12,60,14.83,2002-07-14T15:47:31
12,53,62,47.35,2002-07-14T15:47:31
3,9,29,10.25,2004-10-15T19:48:25
8,12,19,13.47,2016-09-21T23:57:25
12,53,82,66.91,2016-09-21T23:57:25
1,98,74,84.29,2013-12-17T10:34:32
7,19,94,46.04,2013-12-17T10:34:32
5,62,62,16.52,1973-06-12T01:10:22
11,25,18,6.76,1973-06-12T01:10:22
3,9,63,15.15,1993-08-31T02:53:32
8,12,41,17.46,1974-07-31T17:43:12
12,53,84,67.36,1974-07-31T17:43:12
2,8,75,18.12,1975-07-24T07:57:09
10,94,56,74.23,1975-07-24T07:57:09
5,62,29,18.58,2007-11-01T17:02:42
11,25,2,7.48,2007-11-01T17:02:42
6,56,69,49.85,2003-12-14T00:12:29
4,76,84,31.51,2020-02-11T14:26:27
1,98,16,64.07,1971-09-14T14:45:05
7,19,27,59.71,1971-09-14T14:45:05
2,8,77,19.75,1995-02-07T10:36:15
10,94,50,81.7,1995-02-07T10:36:15
4,76,35,43.47,1986-06-27T00:03:46
2,8,54,16.16,2013-12-11T17:03:17
10,94,10,58.9,2013-12-11T17:03:17
2,8,75,17.64,2022-10-15T06:27:03
10,94,93,59.08,2022-10-15T06:27:03
3,9,19,12.33,1999-02-13T16:45:43
6,56,53,37.74,1973-08-24T15:05:52
2,8,76,21.75,1996-08-10T18:26:15
10,94,59,70.7,1996-08-10T18:26:15
8,12,34,15.01,1989-06-14T01:54:57
12,53,60,49.95,1989-06-14T01:54:57
1,98,73,73.55,1977-05-07T02:01:43
7,19,54,71.83,1977-05-07T02:01:43
9,65,91,20.26,1990-06-29T10:09:10
9,65,70,25.66,2009-06-07T09:24:31
2,8,73,13.92,1974-07-08T14:56:36
10,94,2,81.18,1974-07-08T14:56:36
1,98,82,89.05,2018-02-09T17:00:00
7,19,35,51.58,2018-02-09T17:00:00
8,12,68,14.73,1974-08-03T19:20:07
12,53,95,50.67,1974-08-03T19:20:07
5,62,29,13.64,2019-05-30T07:49:46
11,25,58,7.77,2019-05-30T07:49:46
8,12,48,16.62,1976-04-27T00:40:38
12,53,22,47.73,1976-04-27T00:40:38
3,9,24,11.13,1977-10-07T13:48:17
1,98,1,84.57,2002-01-20T23:31:33
7,19,19,52.96,2002-01-20T23:31:33
4,76,90,42.49,2022-12-28T04:20:09
8,12,78,16.61,2013-12-19T23:12:18
12,53,73,56.05,2013-12-19T23:12:18
3,9,94,11.55,1996-03-28T14:46:08
5,62,16,13.14,1998-01-23T16:12:29
11,25,6,8.12,1998-01-23T16:12:29
9,65,1,23.05,1978-07-09T15:52:01
9,65,7,21.75,1997-03-30T08:02:57
6,56,15,40.21,1991-08-11T01:10:00
3,9,87,11.82,1973-04-02T10:29:12
8,12,89,16.85,2011-07-10T23:38:45
12,53,37,44.71,2011-07-10T23:38:45
6,56,21,38.44,1997-05-09T22:01:57
4,76,74,33.08,2001-02-12T19:52:11
4,76,51,39.76,1992-06-21T14:26:25
5,62,26,12.98,1973-11-08T20:57:15
11,25,93,9.57,1973-11-08T20:57:15
5,62,18,15.38,2017-07-10T05:49:12
11,25,57,8.48,2017-07-10T05:49:12
9,65,76,21.55,2012-02-07T01:42:03
3,9,44,9.4,1971-01-30T08:49:02
9,65,54,28.24,2004-08-07T08:07:06
9,65,51,28.5,2017-02-20T13:54:28
6,56,91,53.74,2000-08-05T10:55:53
2,8,27,21.38,2021-04-02T19:09:09
10,94,94,85.01,2021-04-02T19:09:09
6,56,32,45.4,1975-07-10T22:26:58
5,62,48,16.53,1981-12-08T12:23:09
11,25,95,7.06,1981-12-08T12:23:09
8,12,91,16.1,1985-11-28T17:43:20
12,53,52,51.76,1985-11-28T17:43:20
1,98,20,66.14,1988-03-28T07:39:14
7,19,35,65.36,1988-03-28T07:39:14
2,8,79,18.48,2019-07-07T18:20:42
10,94,50,90.28,2019-07-07T18:20:42
8,12,28,14.33,1994-03-23T18:58:12
12,53,76,67.2,1994-03-23T18:58:12
2,8,31,22.72,1977-09-29T20:00:39
10,94,79,87.46,1977-09-29T20:00:39
1,98,93,75.27,1991-07-28T02:47:36
7,19,14,46.2,1991-07-28T02:47:36
2,8,26,15.11,1971-12-28T01:04:41
10,94,94,58.46,1971-12-28T01:04:41
3,9,2,14.09,2016-03-14T14:07:10
6,56,84,38.67,1989-09-23T22:47:53
4,76,41,49.62,1985-01-11T12:09:55
2,8,88,13.7,1983-04-09T21:38:07
10,94,3,83.02,1983-04-09T21:38:07
4,76,58,35.47,2011-04-27T23:11:39
8,12,46,14.97,2015-02-04T12:16:15
12,53,24,59.04,2015-02-04T12:16:15
2,8,30,21.81,1972-08-23T07:17:33
10,94,91,72.06,1972-08-23T07:17:33
9,65,45,22.42,1988-06-25T01:02:19
4,76,75,44.24,2012-04-25T01:40:20
6,56,9,49.3,1997-03-26T02:27:58
1,98,56,55.37,2013-01-20T02:01:55
7,19,29,47.89,2013-01-20T02:01:55
8,12,40,11.31,2018-02-03T16:32:22
12,53,4,52.58,2018-02-03T16:32:22
6,56,2,46.69,1981-08-28T11:27:32
2,8,82,21.9,1996-09-15T14:19:55
10,94,32,83.85,1996-09-15T14:19:55
5,62,15,11.65,1996-12-10T04:04:58
11,25,47,9.81,1996-12-10T04:04:58
